 point time
237 8432254205940461457153976659027895416110069910606934897708958564215640659538441653379303757831529108820684098312594742919743652862200772505374287070232576 2319687
238 8484628455666799727074187694177137002545536183343623934340691226105178800280916446257436079308743575335098285258635704055891128966934938794227543511662592 1992102
239 8484628455666799727074187694177137002545536183343623934340691226105178800280916446257436079308743575335098285258635704055891128966934938794227543511662592 2269599
240 8484628455666799727074187694177137002545536183343623934340691226105178800280916446257436079308743575335098285258635704055891128966934938794227543511662592 2120835
241 8484628455666799727074187694177137002545536183343623934340691226105178800280916446257436079308743575335098285258635704055891128966934938794227543511662592 2080912
242 8484628455666799727074187694177137002545536183343623934340691226105178800280916446257436079308743575335098285258635704055891128966934938794227543511662592 2272825
243 8484628455666799727074187694177137002545536183343623934340691226105178800280916446257436079308743575335098285258635704055891128966934938794227543511662592 1985400
244 8484628455666799727074187694177137002545536183343623934340691226105178800280916446257436079308743575335098285258635704055891128966934938794227543511662592 2301271
245 8537002705393137996994398729326378588981002456080312970972423887994716941023391239135568400785958041849512472204676665192038605071669105083080799953092608 2190459
246 8537002705393137996994398729326378588981002456080312970972423887994716941023391239135568400785958041849512472204676665192038605071669105083080799953092608 2089531
247 8537002705393137996994398729326378588981002456080312970972423887994716941023391239135568400785958041849512472204676665192038605071669105083080799953092608 1993076
248 8537002705393137996994398729326378588981002456080312970972423887994716941023391239135568400785958041849512472204676665192038605071669105083080799953092608 2283180
249 8537002705393137996994398729326378588981002456080312970972423887994716941023391239135568400785958041849512472204676665192038605071669105083080799953092608 2080107
250 8537002705393137996994398729326378588981002456080312970972423887994716941023391239135568400785958041849512472204676665192038605071669105083080799953092608 2036647
251 8537002705393137996994398729326378588981002456080312970972423887994716941023391239135568400785958041849512472204676665192038605071669105083080799953092608 2105808
252 8589376955119476266914609764475620175416468728817002007604156549884255081765866032013700722263172508363926659150717626328186081176403271371934056394522624 1987164
253 8589376955119476266914609764475620175416468728817002007604156549884255081765866032013700722263172508363926659150717626328186081176403271371934056394522624 2281659
254 8589376955119476266914609764475620175416468728817002007604156549884255081765866032013700722263172508363926659150717626328186081176403271371934056394522624 2540274
255 8589376955119476266914609764475620175416468728817002007604156549884255081765866032013700722263172508363926659150717626328186081176403271371934056394522624 1995858
256 8589376955119476266914609764475620175416468728817002007604156549884255081765866032013700722263172508363926659150717626328186081176403271371934056394522624 2170778
257 8589376955119476266914609764475620175416468728817002007604156549884255081765866032013700722263172508363926659150717626328186081176403271371934056394522624 2402108
258 8589376955119476266914609764475620175416468728817002007604156549884255081765866032013700722263172508363926659150717626328186081176403271371934056394522624 2652707
259 8641751204845814536834820799624861761851935001553691044235889211773793222508340824891833043740386974878340846096758587464333557281137437660787312835952640 2300028
260 8641751204845814536834820799624861761851935001553691044235889211773793222508340824891833043740386974878340846096758587464333557281137437660787312835952640 2271053
261 8641751204845814536834820799624861761851935001553691044235889211773793222508340824891833043740386974878340846096758587464333557281137437660787312835952640 2073552
262 8641751204845814536834820799624861761851935001553691044235889211773793222508340824891833043740386974878340846096758587464333557281137437660787312835952640 2285165
263 8641751204845814536834820799624861761851935001553691044235889211773793222508340824891833043740386974878340846096758587464333557281137437660787312835952640 2286594
264 8641751204845814536834820799624861761851935001553691044235889211773793222508340824891833043740386974878340846096758587464333557281137437660787312835952640 2169346
265 8641751204845814536834820799624861761851935001553691044235889211773793222508340824891833043740386974878340846096758587464333557281137437660787312835952640 2287978
266 8694125454572152806755031834774103348287401274290380080867621873663331363250815617769965365217601441392755033042799548600481033385871603949640569277382656 2279582
267 8694125454572152806755031834774103348287401274290380080867621873663331363250815617769965365217601441392755033042799548600481033385871603949640569277382656 2185289
268 8694125454572152806755031834774103348287401274290380080867621873663331363250815617769965365217601441392755033042799548600481033385871603949640569277382656 2186740
269 8694125454572152806755031834774103348287401274290380080867621873663331363250815617769965365217601441392755033042799548600481033385871603949640569277382656 2430751
270 8694125454572152806755031834774103348287401274290380080867621873663331363250815617769965365217601441392755033042799548600481033385871603949640569277382656 2181120
